IPK,IPS,Pemrograman_Berorientasi_Objek,Rekayasa_Perangkat_Lunak,Logika_Informatika,Data_Mining,Jaringan_Komputer,Sistem_Terdistribusi,Problem_Solving,Praktikum,Minat
3.4,3.49,78,77,89,94,81,81,91,76,AI
3.54,3.57,97,96,87,84,84,82,84,95,RPL
3.07,3.13,68,71,87,79,64,71,78,74,AI
3.73,3.65,86,87,87,86,100,100,82,100,Jaringan
3.78,3.66,83,88,100,100,87,82,95,95,AI
2.9,3.03,79,63,77,78,65,68,87,69,AI
3.67,3.69,81,85,78,79,99,99,79,88,Jaringan
3.41,3.6,94,91,79,77,77,80,86,92,RPL
3.21,3.15,79,84,96,91,74,70,88,87,AI
2.74,2.58,64,60,70,66,81,81,60,77,Jaringan
3.24,3.2,69,75,86,94,73,70,80,79,AI
3.6,3.59,94,92,75,75,79,71,76,91,RPL
3.29,3.31,91,94,83,80,73,78,79,100,RPL
3.26,3.12,96,91,79,76,82,80,71,84,RPL
3.07,3.22,61,63,79,83,84,78,75,78,Jaringan
3.58,3.41,81,86,100,99,82,85,94,93,AI
2.97,2.9,70,62,82,79,67,79,82,80,AI
3.75,3.81,78,79,85,78,100,98,88,100,Jaringan
3.14,3.31,78,72,81,87,73,74,77,72,AI
3.26,3.2,82,72,76,72,91,92,71,84,Jaringan
3.01,3.0,71,70,76,73,90,91,78,91,Jaringan
3.33,3.29,92,88,72,84,90,90,80,89,RPL
3.32,3.28,85,82,82,86,99,90,83,94,Jaringan
3.67,3.59,86,85,96,100,84,79,90,82,AI
3.53,3.4,73,83,100,99,83,83,89,84,AI
3.37,3.36,67,78,79,82,71,78,84,81,AI
3.56,3.67,78,85,79,87,99,100,82,95,Jaringan
3.03,2.92,60,69,82,80,66,63,79,73,AI
3.29,3.14,72,79,77,77,77,77,67,84,Jaringan
3.26,3.24,91,92,76,77,87,72,79,87,RPL
2.81,2.84,67,67,67,73,80,78,71,87,Jaringan
2.74,2.64,74,80,71,71,67,64,66,74,RPL
2.84,2.94,74,81,78,75,80,83,75,83,Jaringan
3.4,3.36,82,75,84,84,100,98,81,100,Jaringan
3.37,3.36,84,81,68,66,83,76,66,76,RPL
3.02,3.19,78,69,91,88,78,67,83,84,AI
3.16,2.98,78,70,71,79,87,93,79,88,Jaringan
2.96,3.04,73,81,82,76,79,78,81,89,Jaringan
3.34,3.44,92,91,86,80,82,80,78,94,RPL
3.3,3.35,69,79,71,72,95,93,74,78,Jaringan
3.07,3.2,87,94,82,77,80,74,75,92,RPL
3.06,2.93,75,76,89,90,75,76,92,80,AI
3.35,3.38,77,76,74,81,97,92,80,90,Jaringan
3.41,3.25,77,82,77,77,97,95,82,91,Jaringan
3.33,3.42,92,88,80,76,78,76,68,89,RPL
3.55,3.66,90,80,85,85,100,96,92,100,Jaringan
3.44,3.32,83,83,96,99,81,85,96,90,AI
3.65,3.69,97,93,87,90,70,77,84,97,RPL
3.22,3.33,71,78,82,79,90,85,78,85,Jaringan
2.62,2.79,86,72,69,70,66,60,72,82,RPL
3.2,3.33,75,83,89,92,95,91,83,94,Jaringan
3.28,3.39,78,70,61,75,90,86,78,90,Jaringan
3.77,3.65,96,100,91,91,88,85,84,100,RPL
3.56,3.58,83,80,79,82,100,100,83,98,Jaringan
3.26,3.23,71,70,81,84,79,79,81,76,AI
3.1,2.9,92,92,83,73,70,77,79,90,RPL
3.85,3.82,91,83,100,100,85,81,99,91,AI
3.21,3.31,79,74,76,79,95,92,83,86,Jaringan
3.42,3.51,80,77,88,94,79,75,92,88,AI
3.34,3.44,85,91,73,73,74,74,77,85,RPL
3.25,3.3,92,96,76,74,75,77,72,93,RPL
2.93,2.98,69,72,72,64,85,82,69,86,Jaringan
3.3,3.43,76,79,94,88,79,79,90,84,AI
3.08,2.97,75,81,70,76,87,89,75,91,Jaringan
3.98,3.9,100,99,94,90,83,83,86,100,RPL
3.14,3.06,74,71,91,91,71,74,81,76,AI
3.56,3.68,87,92,95,85,80,80,93,91,RPL
2.85,2.77,70,70,72,85,66,69,73,73,AI
3.39,3.33,81,79,95,98,80,80,91,91,AI
3.66,3.74,99,100,96,94,81,83,95,100,RPL
3.51,3.6,100,100,84,87,86,84,92,95,RPL
3.56,3.6,84,80,96,100,84,78,94,88,AI
2.79,2.8,65,68,68,65,81,76,63,77,Jaringan
3.24,3.17,77,73,87,91,66,78,88,88,AI
3.55,3.41,75,74,75,77,97,97,82,99,Jaringan
2.64,2.66,77,68,66,71,77,75,71,74,Jaringan
3.41,3.58,81,81,78,71,100,100,79,87,Jaringan
3.16,2.99,76,87,74,68,71,73,74,81,RPL
3.3,3.17,94,84,85,88,79,71,86,92,AI
3.48,3.34,78,84,73,77,92,100,76,96,Jaringan
3.01,3.19,81,85,66,70,76,73,72,89,RPL
2.83,2.71,65,62,82,86,71,67,75,74,AI
3.35,3.36,89,92,74,79,68,79,79,93,RPL
3.19,3.08,90,96,89,85,79,71,83,92,RPL
3.23,3.13,74,78,99,98,79,71,89,77,AI
3.53,3.39,98,93,86,78,92,86,75,93,RPL
2.95,2.84,67,73,78,75,60,77,82,66,AI
3.4,3.43,80,84,100,96,79,76,80,81,AI
3.22,3.36,79,78,74,79,90,96,83,98,Jaringan
3.3,3.11,68,78,92,93,74,77,95,73,AI
3.32,3.14,73,74,90,89,74,80,92,88,AI
3.13,3.16,70,81,81,87,80,64,89,71,AI
3.27,3.19,80,84,72,78,92,95,85,94,Jaringan
3.9,3.74,100,100,90,89,82,86,96,100,RPL
3.57,3.53,82,79,79,83,100,100,91,100,Jaringan
3.78,3.74,80,94,100,100,87,83,92,82,AI
2.92,2.96,68,68,73,75,87,86,74,87,Jaringan
2.55,2.5,73,78,70,71,67,68,67,78,RPL
3.27,3.26,82,82,75,77,87,84,76,85,Jaringan
3.34,3.17,71,77,75,67,95,89,76,94,Jaringan
3.26,3.3,92,91,72,76,74,85,84,89,RPL
3.33,3.3,92,96,78,74,75,67,71,88,RPL
3.39,3.43,75,82,73,73,96,89,73,90,Jaringan
3.5,3.49,93,100,80,83,78,81,90,95,RPL
2.99,2.92,77,78,94,87,68,68,72,76,AI
3.69,3.8,91,91,81,82,74,80,80,93,RPL
3.08,3.25,94,100,78,88,76,84,80,99,RPL
3.03,3.0,81,89,73,73,67,70,69,82,RPL
3.48,3.64,73,83,89,81,100,99,90,100,Jaringan
3.25,3.36,78,83,89,79,97,89,89,86,Jaringan
3.21,3.13,97,93,80,75,72,75,74,79,RPL
3.63,3.71,75,79,88,82,99,96,83,100,Jaringan
2.84,2.88,75,70,90,87,71,79,83,81,AI
3.1,3.06,76,67,89,94,78,75,82,74,AI
4.0,3.87,100,100,90,85,83,91,95,98,RPL
3.69,3.86,100,97,82,88,87,85,85,100,RPL
3.49,3.67,83,95,84,77,100,95,83,93,Jaringan
2.92,3.01,93,84,69,67,71,76,70,82,RPL
2.92,3.0,73,67,77,81,68,75,85,66,AI
3.72,3.83,82,76,77,78,100,93,76,88,Jaringan
3.16,3.18,67,83,79,81,81,85,76,87,Jaringan
3.26,3.17,85,86,76,73,71,80,77,83,RPL
3.76,3.64,82,88,98,100,91,91,95,100,AI
3.93,4.0,100,100,81,81,81,78,78,93,RPL
3.66,3.83,76,78,83,88,92,93,90,100,Jaringan
3.26,3.29,78,74,97,91,82,77,88,83,AI
3.87,3.92,99,100,93,85,100,98,88,100,RPL
3.29,3.16,82,66,69,74,94,89,83,77,Jaringan
3.45,3.5,85,95,80,86,87,85,81,88,Jaringan
3.31,3.43,68,68,70,71,89,88,71,91,Jaringan
3.47,3.55,78,80,75,75,89,95,79,84,Jaringan
3.17,2.97,80,90,76,69,87,90,68,87,Jaringan
3.11,2.99,83,88,73,70,84,76,75,90,RPL
3.12,3.24,79,71,83,91,78,79,81,77,AI
3.11,3.18,73,71,82,78,70,72,84,76,AI
3.24,3.24,67,71,63,61,93,91,69,90,Jaringan
2.98,2.8,68,78,80,82,75,81,78,71,AI
3.3,3.12,98,100,79,86,78,74,82,100,RPL
3.53,3.42,92,96,78,88,77,80,72,87,RPL
2.69,2.74,71,75,67,70,64,73,66,78,RPL
3.41,3.43,77,78,97,83,75,73,84,80,AI
3.51,3.68,93,98,83,81,86,90,86,96,RPL
2.98,3.16,80,80,80,81,91,94,82,99,Jaringan
2.9,3.0,78,86,69,66,70,70,76,75,RPL
